filename,pred
datasets/imagenet/val/n04479046/ILSVRC2012_val_00006196.JPEG,474
datasets/imagenet/val/n04479046/ILSVRC2012_val_00007996.JPEG,457
datasets/imagenet/val/n04479046/ILSVRC2012_val_00026699.JPEG,843
datasets/imagenet/val/n04479046/ILSVRC2012_val_00026753.JPEG,457
datasets/imagenet/val/n04479046/ILSVRC2012_val_00030063.JPEG,929
datasets/imagenet/val/n04479046/ILSVRC2012_val_00031804.JPEG,411
datasets/imagenet/val/n04479046/ILSVRC2012_val_00033748.JPEG,879
datasets/imagenet/val/n04479046/ILSVRC2012_val_00041995.JPEG,982
datasets/imagenet/val/n04482393/ILSVRC2012_val_00016774.JPEG,444
datasets/imagenet/val/n04482393/ILSVRC2012_val_00025759.JPEG,870
datasets/imagenet/val/n04482393/ILSVRC2012_val_00037043.JPEG,870
datasets/imagenet/val/n04482393/ILSVRC2012_val_00041940.JPEG,665
datasets/imagenet/val/n04482393/ILSVRC2012_val_00042298.JPEG,612
datasets/imagenet/val/n04483307/ILSVRC2012_val_00009241.JPEG,871
datasets/imagenet/val/n04483307/ILSVRC2012_val_00027782.JPEG,871
datasets/imagenet/val/n04483307/ILSVRC2012_val_00034885.JPEG,871
datasets/imagenet/val/n04485082/ILSVRC2012_val_00009669.JPEG,811
datasets/imagenet/val/n04485082/ILSVRC2012_val_00011069.JPEG,413
datasets/imagenet/val/n04485082/ILSVRC2012_val_00049256.JPEG,872
datasets/imagenet/val/n04486054/ILSVRC2012_val_00031751.JPEG,873
datasets/imagenet/val/n04487081/ILSVRC2012_val_00000795.JPEG,874
datasets/imagenet/val/n04487081/ILSVRC2012_val_00004490.JPEG,705
datasets/imagenet/val/n04487081/ILSVRC2012_val_00011625.JPEG,705
datasets/imagenet/val/n04487081/ILSVRC2012_val_00030760.JPEG,829
datasets/imagenet/val/n04487394/ILSVRC2012_val_00013134.JPEG,875
datasets/imagenet/val/n04487394/ILSVRC2012_val_00020259.JPEG,737
datasets/imagenet/val/n04487394/ILSVRC2012_val_00020911.JPEG,775
datasets/imagenet/val/n04487394/ILSVRC2012_val_00022331.JPEG,875
datasets/imagenet/val/n04487394/ILSVRC2012_val_00037551.JPEG,475
datasets/imagenet/val/n04487394/ILSVRC2012_val_00049208.JPEG,875
datasets/imagenet/val/n04493381/ILSVRC2012_val_00018795.JPEG,435
datasets/imagenet/val/n04493381/ILSVRC2012_val_00032144.JPEG,876
datasets/imagenet/val/n04493381/ILSVRC2012_val_00034621.JPEG,435
datasets/imagenet/val/n04493381/ILSVRC2012_val_00036788.JPEG,876
datasets/imagenet/val/n04493381/ILSVRC2012_val_00048973.JPEG,801
datasets/imagenet/val/n04501370/ILSVRC2012_val_00001895.JPEG,877
datasets/imagenet/val/n04501370/ILSVRC2012_val_00002459.JPEG,516
datasets/imagenet/val/n04501370/ILSVRC2012_val_00012296.JPEG,480
datasets/imagenet/val/n04501370/ILSVRC2012_val_00016643.JPEG,667
datasets/imagenet/val/n04501370/ILSVRC2012_val_00022690.JPEG,421
datasets/imagenet/val/n04501370/ILSVRC2012_val_00029667.JPEG,905
datasets/imagenet/val/n04501370/ILSVRC2012_val_00034831.JPEG,571
datasets/imagenet/val/n04501370/ILSVRC2012_val_00041689.JPEG,912
datasets/imagenet/val/n04505470/ILSVRC2012_val_00000971.JPEG,878
datasets/imagenet/val/n04505470/ILSVRC2012_val_00036727.JPEG,878
datasets/imagenet/val/n04505470/ILSVRC2012_val_00039947.JPEG,878
datasets/imagenet/val/n04505470/ILSVRC2012_val_00046342.JPEG,848
datasets/imagenet/val/n04505470/ILSVRC2012_val_00049808.JPEG,810
datasets/imagenet/val/n04507155/ILSVRC2012_val_00002233.JPEG,879
datasets/imagenet/val/n04507155/ILSVRC2012_val_00002976.JPEG,873
datasets/imagenet/val/n04507155/ILSVRC2012_val_00008909.JPEG,824
datasets/imagenet/val/n04507155/ILSVRC2012_val_00014615.JPEG,608
datasets/imagenet/val/n04507155/ILSVRC2012_val_00026690.JPEG,750
datasets/imagenet/val/n04507155/ILSVRC2012_val_00049952.JPEG,763
datasets/imagenet/val/n04509417/ILSVRC2012_val_00017279.JPEG,880
datasets/imagenet/val/n04509417/ILSVRC2012_val_00048460.JPEG,870
datasets/imagenet/val/n04515003/ILSVRC2012_val_00003401.JPEG,747
datasets/imagenet/val/n04515003/ILSVRC2012_val_00006527.JPEG,753
datasets/imagenet/val/n04515003/ILSVRC2012_val_00022154.JPEG,905
datasets/imagenet/val/n04515003/ILSVRC2012_val_00032863.JPEG,432
datasets/imagenet/val/n04515003/ILSVRC2012_val_00038822.JPEG,714
datasets/imagenet/val/n04517823/ILSVRC2012_val_00018100.JPEG,561
datasets/imagenet/val/n04517823/ILSVRC2012_val_00021621.JPEG,882
datasets/imagenet/val/n04517823/ILSVRC2012_val_00025993.JPEG,882
datasets/imagenet/val/n04517823/ILSVRC2012_val_00036519.JPEG,463
datasets/imagenet/val/n04517823/ILSVRC2012_val_00037540.JPEG,523
datasets/imagenet/val/n04517823/ILSVRC2012_val_00042558.JPEG,161
datasets/imagenet/val/n04517823/ILSVRC2012_val_00045558.JPEG,882
datasets/imagenet/val/n04517823/ILSVRC2012_val_00048956.JPEG,882
datasets/imagenet/val/n04522168/ILSVRC2012_val_00002092.JPEG,658
datasets/imagenet/val/n04522168/ILSVRC2012_val_00005485.JPEG,738
datasets/imagenet/val/n04522168/ILSVRC2012_val_00012036.JPEG,659
datasets/imagenet/val/n04522168/ILSVRC2012_val_00039729.JPEG,591
datasets/imagenet/val/n04522168/ILSVRC2012_val_00040024.JPEG,725
datasets/imagenet/val/n04522168/ILSVRC2012_val_00041967.JPEG,905
datasets/imagenet/val/n04522168/ILSVRC2012_val_00046271.JPEG,725
datasets/imagenet/val/n04523525/ILSVRC2012_val_00009995.JPEG,884
datasets/imagenet/val/n04523525/ILSVRC2012_val_00013949.JPEG,794
datasets/imagenet/val/n04523525/ILSVRC2012_val_00018433.JPEG,818
datasets/imagenet/val/n04523525/ILSVRC2012_val_00019502.JPEG,718
datasets/imagenet/val/n04523525/ILSVRC2012_val_00020794.JPEG,687
datasets/imagenet/val/n04523525/ILSVRC2012_val_00029686.JPEG,905
datasets/imagenet/val/n04525038/ILSVRC2012_val_00002188.JPEG,395
datasets/imagenet/val/n04525038/ILSVRC2012_val_00014919.JPEG,452
datasets/imagenet/val/n04525038/ILSVRC2012_val_00023329.JPEG,546
datasets/imagenet/val/n04525038/ILSVRC2012_val_00025705.JPEG,641
datasets/imagenet/val/n04525038/ILSVRC2012_val_00028083.JPEG,518
datasets/imagenet/val/n04525038/ILSVRC2012_val_00035435.JPEG,843
datasets/imagenet/val/n04525038/ILSVRC2012_val_00036415.JPEG,52
datasets/imagenet/val/n04525038/ILSVRC2012_val_00044175.JPEG,748
datasets/imagenet/val/n04525038/ILSVRC2012_val_00044332.JPEG,578
datasets/imagenet/val/n04525038/ILSVRC2012_val_00044419.JPEG,721
datasets/imagenet/val/n04525038/ILSVRC2012_val_00047348.JPEG,785
datasets/imagenet/val/n04525305/ILSVRC2012_val_00019911.JPEG,886
datasets/imagenet/val/n04525305/ILSVRC2012_val_00024120.JPEG,800
datasets/imagenet/val/n04532106/ILSVRC2012_val_00008470.JPEG,614
datasets/imagenet/val/n04532106/ILSVRC2012_val_00013235.JPEG,863
datasets/imagenet/val/n04532106/ILSVRC2012_val_00043135.JPEG,748
datasets/imagenet/val/n04532106/ILSVRC2012_val_00048164.JPEG,591
datasets/imagenet/val/n04532670/ILSVRC2012_val_00022338.JPEG,979
datasets/imagenet/val/n04532670/ILSVRC2012_val_00044530.JPEG,979
datasets/imagenet/val/n04532670/ILSVRC2012_val_00044782.JPEG,421
datasets/imagenet/val/n04536866/ILSVRC2012_val_00002201.JPEG,420
datasets/imagenet/val/n04536866/ILSVRC2012_val_00014859.JPEG,402
datasets/imagenet/val/n04536866/ILSVRC2012_val_00021977.JPEG,486
datasets/imagenet/val/n04536866/ILSVRC2012_val_00025372.JPEG,889
datasets/imagenet/val/n04536866/ILSVRC2012_val_00027587.JPEG,432
datasets/imagenet/val/n04536866/ILSVRC2012_val_00029662.JPEG,486
datasets/imagenet/val/n04536866/ILSVRC2012_val_00041774.JPEG,486
datasets/imagenet/val/n04540053/ILSVRC2012_val_00033288.JPEG,445
datasets/imagenet/val/n04540053/ILSVRC2012_val_00048811.JPEG,433
datasets/imagenet/val/n04542943/ILSVRC2012_val_00010093.JPEG,671
datasets/imagenet/val/n04542943/ILSVRC2012_val_00017769.JPEG,755
datasets/imagenet/val/n04542943/ILSVRC2012_val_00033831.JPEG,804
datasets/imagenet/val/n04548280/ILSVRC2012_val_00018936.JPEG,619
datasets/imagenet/val/n04548280/ILSVRC2012_val_00023862.JPEG,835
datasets/imagenet/val/n04548280/ILSVRC2012_val_00032136.JPEG,640
datasets/imagenet/val/n04548280/ILSVRC2012_val_00033007.JPEG,794
datasets/imagenet/val/n04548280/ILSVRC2012_val_00036318.JPEG,826
datasets/imagenet/val/n04548280/ILSVRC2012_val_00046023.JPEG,892
datasets/imagenet/val/n04548362/ILSVRC2012_val_00006088.JPEG,999
datasets/imagenet/val/n04548362/ILSVRC2012_val_00008472.JPEG,709
datasets/imagenet/val/n04548362/ILSVRC2012_val_00009738.JPEG,893
datasets/imagenet/val/n04548362/ILSVRC2012_val_00013857.JPEG,464
datasets/imagenet/val/n04548362/ILSVRC2012_val_00021957.JPEG,893
datasets/imagenet/val/n04548362/ILSVRC2012_val_00029170.JPEG,709
datasets/imagenet/val/n04548362/ILSVRC2012_val_00036253.JPEG,709
datasets/imagenet/val/n04548362/ILSVRC2012_val_00038145.JPEG,549
datasets/imagenet/val/n04548362/ILSVRC2012_val_00046245.JPEG,893
datasets/imagenet/val/n04550184/ILSVRC2012_val_00001807.JPEG,894
datasets/imagenet/val/n04550184/ILSVRC2012_val_00018418.JPEG,771
datasets/imagenet/val/n04550184/ILSVRC2012_val_00030919.JPEG,788
datasets/imagenet/val/n04550184/ILSVRC2012_val_00044023.JPEG,401
datasets/imagenet/val/n04550184/ILSVRC2012_val_00046428.JPEG,495
datasets/imagenet/val/n04550184/ILSVRC2012_val_00046925.JPEG,799
datasets/imagenet/val/n04552348/ILSVRC2012_val_00024613.JPEG,475
datasets/imagenet/val/n04552348/ILSVRC2012_val_00024705.JPEG,895
datasets/imagenet/val/n04552348/ILSVRC2012_val_00032516.JPEG,404
datasets/imagenet/val/n04552348/ILSVRC2012_val_00033671.JPEG,405
datasets/imagenet/val/n04553703/ILSVRC2012_val_00001741.JPEG,804
datasets/imagenet/val/n04553703/ILSVRC2012_val_00002108.JPEG,435
datasets/imagenet/val/n04553703/ILSVRC2012_val_00011577.JPEG,731
datasets/imagenet/val/n04553703/ILSVRC2012_val_00011665.JPEG,75
datasets/imagenet/val/n04553703/ILSVRC2012_val_00016013.JPEG,435
datasets/imagenet/val/n04553703/ILSVRC2012_val_00034191.JPEG,999
datasets/imagenet/val/n04553703/ILSVRC2012_val_00048643.JPEG,896
datasets/imagenet/val/n04554684/ILSVRC2012_val_00001704.JPEG,897
datasets/imagenet/val/n04554684/ILSVRC2012_val_00002422.JPEG,742
datasets/imagenet/val/n04554684/ILSVRC2012_val_00004800.JPEG,897
datasets/imagenet/val/n04554684/ILSVRC2012_val_00006551.JPEG,897
datasets/imagenet/val/n04554684/ILSVRC2012_val_00018909.JPEG,897
datasets/imagenet/val/n04554684/ILSVRC2012_val_00021167.JPEG,678
datasets/imagenet/val/n04554684/ILSVRC2012_val_00026036.JPEG,648
datasets/imagenet/val/n04554684/ILSVRC2012_val_00038965.JPEG,435
datasets/imagenet/val/n04557648/ILSVRC2012_val_00001668.JPEG,898
datasets/imagenet/val/n04557648/ILSVRC2012_val_00003318.JPEG,836
datasets/imagenet/val/n04557648/ILSVRC2012_val_00006949.JPEG,898
datasets/imagenet/val/n04557648/ILSVRC2012_val_00009504.JPEG,838
datasets/imagenet/val/n04557648/ILSVRC2012_val_00015556.JPEG,899
datasets/imagenet/val/n04557648/ILSVRC2012_val_00017570.JPEG,438
datasets/imagenet/val/n04557648/ILSVRC2012_val_00036165.JPEG,747
datasets/imagenet/val/n04557648/ILSVRC2012_val_00049261.JPEG,737
datasets/imagenet/val/n04560804/ILSVRC2012_val_00013956.JPEG,849
datasets/imagenet/val/n04560804/ILSVRC2012_val_00014146.JPEG,899
datasets/imagenet/val/n04560804/ILSVRC2012_val_00020102.JPEG,849
datasets/imagenet/val/n04560804/ILSVRC2012_val_00037427.JPEG,895
datasets/imagenet/val/n04562935/ILSVRC2012_val_00020079.JPEG,405
datasets/imagenet/val/n04579145/ILSVRC2012_val_00007489.JPEG,968
datasets/imagenet/val/n04579145/ILSVRC2012_val_00031933.JPEG,720
datasets/imagenet/val/n04579145/ILSVRC2012_val_00035950.JPEG,883
datasets/imagenet/val/n04579145/ILSVRC2012_val_00038573.JPEG,898
datasets/imagenet/val/n04579145/ILSVRC2012_val_00047079.JPEG,883
datasets/imagenet/val/n04579432/ILSVRC2012_val_00004304.JPEG,840
datasets/imagenet/val/n04579432/ILSVRC2012_val_00010197.JPEG,626
datasets/imagenet/val/n04579432/ILSVRC2012_val_00017768.JPEG,641
datasets/imagenet/val/n04579432/ILSVRC2012_val_00045862.JPEG,767
datasets/imagenet/val/n04584207/ILSVRC2012_val_00007603.JPEG,834
datasets/imagenet/val/n04584207/ILSVRC2012_val_00007660.JPEG,903
datasets/imagenet/val/n04584207/ILSVRC2012_val_00043846.JPEG,638
datasets/imagenet/val/n04584207/ILSVRC2012_val_00046684.JPEG,183
datasets/imagenet/val/n04589890/ILSVRC2012_val_00010471.JPEG,441
datasets/imagenet/val/n04589890/ILSVRC2012_val_00037123.JPEG,905
datasets/imagenet/val/n04589890/ILSVRC2012_val_00041475.JPEG,904
datasets/imagenet/val/n04590129/ILSVRC2012_val_00011378.JPEG,794
datasets/imagenet/val/n04590129/ILSVRC2012_val_00011450.JPEG,794
datasets/imagenet/val/n04590129/ILSVRC2012_val_00012574.JPEG,804
datasets/imagenet/val/n04590129/ILSVRC2012_val_00014230.JPEG,199
datasets/imagenet/val/n04590129/ILSVRC2012_val_00023987.JPEG,905
datasets/imagenet/val/n04590129/ILSVRC2012_val_00036111.JPEG,831
datasets/imagenet/val/n04591157/ILSVRC2012_val_00001655.JPEG,785
datasets/imagenet/val/n04591157/ILSVRC2012_val_00005426.JPEG,711
datasets/imagenet/val/n04591157/ILSVRC2012_val_00005652.JPEG,906
datasets/imagenet/val/n04591157/ILSVRC2012_val_00010905.JPEG,760
datasets/imagenet/val/n04591157/ILSVRC2012_val_00012084.JPEG,834
datasets/imagenet/val/n04591157/ILSVRC2012_val_00034137.JPEG,743
datasets/imagenet/val/n04591713/ILSVRC2012_val_00005388.JPEG,759
datasets/imagenet/val/n04591713/ILSVRC2012_val_00006865.JPEG,907
datasets/imagenet/val/n04591713/ILSVRC2012_val_00010827.JPEG,907
datasets/imagenet/val/n04591713/ILSVRC2012_val_00012594.JPEG,907
datasets/imagenet/val/n04591713/ILSVRC2012_val_00026709.JPEG,907
datasets/imagenet/val/n04591713/ILSVRC2012_val_00039657.JPEG,673
datasets/imagenet/val/n04591713/ILSVRC2012_val_00043385.JPEG,440
datasets/imagenet/val/n04591713/ILSVRC2012_val_00044614.JPEG,907
datasets/imagenet/val/n04592741/ILSVRC2012_val_00003428.JPEG,908
datasets/imagenet/val/n04592741/ILSVRC2012_val_00018330.JPEG,405
datasets/imagenet/val/n04592741/ILSVRC2012_val_00031478.JPEG,405
datasets/imagenet/val/n04592741/ILSVRC2012_val_00043228.JPEG,908
datasets/imagenet/val/n04592741/ILSVRC2012_val_00046234.JPEG,908
datasets/imagenet/val/n04592741/ILSVRC2012_val_00049062.JPEG,405
datasets/imagenet/val/n04596742/ILSVRC2012_val_00008899.JPEG,809
datasets/imagenet/val/n04596742/ILSVRC2012_val_00018350.JPEG,909
datasets/imagenet/val/n04596742/ILSVRC2012_val_00020801.JPEG,118
datasets/imagenet/val/n04596742/ILSVRC2012_val_00044786.JPEG,909
datasets/imagenet/val/n04597913/ILSVRC2012_val_00004473.JPEG,733
datasets/imagenet/val/n04597913/ILSVRC2012_val_00007881.JPEG,709
datasets/imagenet/val/n04597913/ILSVRC2012_val_00015367.JPEG,925
datasets/imagenet/val/n04597913/ILSVRC2012_val_00030008.JPEG,477
datasets/imagenet/val/n04597913/ILSVRC2012_val_00041600.JPEG,542
datasets/imagenet/val/n04597913/ILSVRC2012_val_00045957.JPEG,644
datasets/imagenet/val/n04599235/ILSVRC2012_val_00001310.JPEG,658
datasets/imagenet/val/n04599235/ILSVRC2012_val_00003805.JPEG,773
datasets/imagenet/val/n04599235/ILSVRC2012_val_00005449.JPEG,806
datasets/imagenet/val/n04599235/ILSVRC2012_val_00027561.JPEG,911
datasets/imagenet/val/n04599235/ILSVRC2012_val_00032340.JPEG,911
datasets/imagenet/val/n04604644/ILSVRC2012_val_00001427.JPEG,912
datasets/imagenet/val/n04606251/ILSVRC2012_val_00041464.JPEG,871
datasets/imagenet/val/n04606251/ILSVRC2012_val_00043876.JPEG,805
datasets/imagenet/val/n04606251/ILSVRC2012_val_00047076.JPEG,972
datasets/imagenet/val/n04612504/ILSVRC2012_val_00004515.JPEG,780
datasets/imagenet/val/n04612504/ILSVRC2012_val_00013403.JPEG,780
datasets/imagenet/val/n04612504/ILSVRC2012_val_00022075.JPEG,669
datasets/imagenet/val/n04612504/ILSVRC2012_val_00044801.JPEG,780
datasets/imagenet/val/n04613696/ILSVRC2012_val_00018012.JPEG,832
datasets/imagenet/val/n04613696/ILSVRC2012_val_00021122.JPEG,853
datasets/imagenet/val/n04613696/ILSVRC2012_val_00046272.JPEG,345
datasets/imagenet/val/n04613696/ILSVRC2012_val_00046573.JPEG,915
datasets/imagenet/val/n06596364/ILSVRC2012_val_00001019.JPEG,42
datasets/imagenet/val/n06596364/ILSVRC2012_val_00001613.JPEG,454
datasets/imagenet/val/n06596364/ILSVRC2012_val_00014976.JPEG,917
datasets/imagenet/val/n06596364/ILSVRC2012_val_00015828.JPEG,921
datasets/imagenet/val/n06596364/ILSVRC2012_val_00023397.JPEG,800
datasets/imagenet/val/n06596364/ILSVRC2012_val_00030390.JPEG,139
datasets/imagenet/val/n06596364/ILSVRC2012_val_00034905.JPEG,918
datasets/imagenet/val/n06785654/ILSVRC2012_val_00011956.JPEG,761
datasets/imagenet/val/n06785654/ILSVRC2012_val_00014638.JPEG,851
datasets/imagenet/val/n06785654/ILSVRC2012_val_00041680.JPEG,502
datasets/imagenet/val/n06785654/ILSVRC2012_val_00049084.JPEG,918
datasets/imagenet/val/n06794110/ILSVRC2012_val_00001650.JPEG,620
datasets/imagenet/val/n06794110/ILSVRC2012_val_00033131.JPEG,916
datasets/imagenet/val/n06794110/ILSVRC2012_val_00046475.JPEG,498
datasets/imagenet/val/n06794110/ILSVRC2012_val_00048139.JPEG,863
datasets/imagenet/val/n06874185/ILSVRC2012_val_00000274.JPEG,920
datasets/imagenet/val/n06874185/ILSVRC2012_val_00020577.JPEG,920
datasets/imagenet/val/n06874185/ILSVRC2012_val_00024952.JPEG,920
datasets/imagenet/val/n06874185/ILSVRC2012_val_00044492.JPEG,919
datasets/imagenet/val/n06874185/ILSVRC2012_val_00047748.JPEG,734
datasets/imagenet/val/n07248320/ILSVRC2012_val_00003594.JPEG,921
datasets/imagenet/val/n07248320/ILSVRC2012_val_00004738.JPEG,530
datasets/imagenet/val/n07248320/ILSVRC2012_val_00007521.JPEG,921
datasets/imagenet/val/n07248320/ILSVRC2012_val_00019892.JPEG,922
datasets/imagenet/val/n07248320/ILSVRC2012_val_00027350.JPEG,610
datasets/imagenet/val/n07248320/ILSVRC2012_val_00032814.JPEG,480
datasets/imagenet/val/n07248320/ILSVRC2012_val_00047159.JPEG,770
datasets/imagenet/val/n07565083/ILSVRC2012_val_00006369.JPEG,480
datasets/imagenet/val/n07565083/ILSVRC2012_val_00019149.JPEG,999
datasets/imagenet/val/n07579787/ILSVRC2012_val_00013674.JPEG,415
datasets/imagenet/val/n07579787/ILSVRC2012_val_00015280.JPEG,470
datasets/imagenet/val/n07579787/ILSVRC2012_val_00021686.JPEG,926
datasets/imagenet/val/n07579787/ILSVRC2012_val_00022658.JPEG,940
datasets/imagenet/val/n07579787/ILSVRC2012_val_00030201.JPEG,924
datasets/imagenet/val/n07579787/ILSVRC2012_val_00037095.JPEG,939
datasets/imagenet/val/n07579787/ILSVRC2012_val_00049211.JPEG,118
datasets/imagenet/val/n07583066/ILSVRC2012_val_00000789.JPEG,938
datasets/imagenet/val/n07583066/ILSVRC2012_val_00001378.JPEG,926
datasets/imagenet/val/n07583066/ILSVRC2012_val_00015678.JPEG,924
datasets/imagenet/val/n07583066/ILSVRC2012_val_00040685.JPEG,937
datasets/imagenet/val/n07584110/ILSVRC2012_val_00000267.JPEG,809
datasets/imagenet/val/n07584110/ILSVRC2012_val_00016359.JPEG,960
datasets/imagenet/val/n07584110/ILSVRC2012_val_00021669.JPEG,659
datasets/imagenet/val/n07584110/ILSVRC2012_val_00022102.JPEG,923
datasets/imagenet/val/n07584110/ILSVRC2012_val_00024355.JPEG,809
datasets/imagenet/val/n07584110/ILSVRC2012_val_00032735.JPEG,809
datasets/imagenet/val/n07584110/ILSVRC2012_val_00040293.JPEG,572
datasets/imagenet/val/n07584110/ILSVRC2012_val_00049325.JPEG,967
datasets/imagenet/val/n07590611/ILSVRC2012_val_00018486.JPEG,909
datasets/imagenet/val/n07590611/ILSVRC2012_val_00022369.JPEG,935
datasets/imagenet/val/n07590611/ILSVRC2012_val_00037664.JPEG,951
datasets/imagenet/val/n07614500/ILSVRC2012_val_00001415.JPEG,928
datasets/imagenet/val/n07614500/ILSVRC2012_val_00006914.JPEG,928
datasets/imagenet/val/n07614500/ILSVRC2012_val_00012292.JPEG,928
datasets/imagenet/val/n07614500/ILSVRC2012_val_00029547.JPEG,928
datasets/imagenet/val/n07614500/ILSVRC2012_val_00038820.JPEG,431
datasets/imagenet/val/n07614500/ILSVRC2012_val_00046813.JPEG,928
datasets/imagenet/val/n07615774/ILSVRC2012_val_00009776.JPEG,902
datasets/imagenet/val/n07615774/ILSVRC2012_val_00015095.JPEG,949
datasets/imagenet/val/n07615774/ILSVRC2012_val_00021643.JPEG,902
datasets/imagenet/val/n07615774/ILSVRC2012_val_00025143.JPEG,929
datasets/imagenet/val/n07615774/ILSVRC2012_val_00033375.JPEG,619
datasets/imagenet/val/n07615774/ILSVRC2012_val_00042828.JPEG,522
datasets/imagenet/val/n07684084/ILSVRC2012_val_00001315.JPEG,960
datasets/imagenet/val/n07684084/ILSVRC2012_val_00006422.JPEG,415
datasets/imagenet/val/n07684084/ILSVRC2012_val_00006967.JPEG,961
datasets/imagenet/val/n07684084/ILSVRC2012_val_00007687.JPEG,928
datasets/imagenet/val/n07684084/ILSVRC2012_val_00031026.JPEG,415
datasets/imagenet/val/n07684084/ILSVRC2012_val_00045653.JPEG,961
datasets/imagenet/val/n07684084/ILSVRC2012_val_00047894.JPEG,961
datasets/imagenet/val/n07693725/ILSVRC2012_val_00009646.JPEG,930
datasets/imagenet/val/n07693725/ILSVRC2012_val_00028288.JPEG,931
datasets/imagenet/val/n07693725/ILSVRC2012_val_00043931.JPEG,928
datasets/imagenet/val/n07693725/ILSVRC2012_val_00044905.JPEG,859
datasets/imagenet/val/n07693725/ILSVRC2012_val_00045523.JPEG,931
datasets/imagenet/val/n07695742/ILSVRC2012_val_00018194.JPEG,932
datasets/imagenet/val/n07695742/ILSVRC2012_val_00018426.JPEG,712
datasets/imagenet/val/n07697313/ILSVRC2012_val_00020338.JPEG,934
datasets/imagenet/val/n07697313/ILSVRC2012_val_00024158.JPEG,552
datasets/imagenet/val/n07697313/ILSVRC2012_val_00046792.JPEG,928
datasets/imagenet/val/n07697537/ILSVRC2012_val_00023660.JPEG,415
datasets/imagenet/val/n07697537/ILSVRC2012_val_00032679.JPEG,998
datasets/imagenet/val/n07697537/ILSVRC2012_val_00042704.JPEG,700
datasets/imagenet/val/n07711569/ILSVRC2012_val_00008385.JPEG,935
datasets/imagenet/val/n07711569/ILSVRC2012_val_00011549.JPEG,987
datasets/imagenet/val/n07711569/ILSVRC2012_val_00021770.JPEG,928
datasets/imagenet/val/n07711569/ILSVRC2012_val_00028891.JPEG,935
datasets/imagenet/val/n07711569/ILSVRC2012_val_00048222.JPEG,935
datasets/imagenet/val/n07714990/ILSVRC2012_val_00000155.JPEG,390
